id,SalePrice
1461,120126.15575721662
1462,159903.41574321094
1463,176742.28577033858
1464,198011.88857157461
1465,197901.77515434098
1466,173418.5417770991
1467,173382.96160298437
1468,163873.5405214507
1469,185792.4649097044
1470,119140.1964890776
1471,193973.93807025888
1472,98649.77507713191
1473,99590.09547506107
1474,149393.595261457
1475,116093.2368520646
1476,357006.7344057938
1477,248564.94370964883
1478,276712.82366958406
1479,269097.6695144106
1480,504286.4163103122
1481,332835.66381043085
1482,210087.13203900994
1483,175753.52472620318
1484,162841.755988203
1485,181385.45979044237
1486,195813.9515466336
1487,319285.199724126
1488,236852.97053776405
1489,190681.25514233406
1490,225302.32995259447
1491,194675.58620697632
1492,91629.01129361994
1493,174554.81265656173
1494,288731.4336434021
1495,293110.4050954478
1496,231447.15949153499
1497,179183.2190780183
1498,166856.97993951754
1499,160619.01629531579
1500,157755.33978570986
1501,178590.2412129736
1502,148236.9221153451
1503,278226.58362823667
1504,245663.5615968038
1505,226841.89035693277
1506,189366.093955966
1507,253624.2885151398
1508,197414.7107128084
1509,162902.49012206568
1510,144365.21890302235
1511,147961.59327847415
1512,174370.16291300228
1513,143515.04060107336
1514,148289.8509900088
1515,193915.87260793324
1516,152748.51757221672
1517,162566.8933417958
1518,132835.44594937537
1519,210341.41556478024
1520,132865.11824174033
1521,135050.30778219624
1522,178322.24273724607
1523,111863.29644365348
1524,126364.46858430222
1525,123729.0980443097
1526,115540.43115421945
1527,105987.02086099391
1528,141544.68837046978
1529,147850.28377389134
1530,185861.3489747867
1531,107960.71071599211
1532,97629.64459108139
1533,144293.68591308975
1534,121747.94739705001
1535,146358.10053077497
1536,108996.57634810984
1537,53731.59329697738
1538,154982.93776351362
1539,198554.03659393196
1540,88271.55281134018
1541,138896.95969815296
1542,138743.4062895607
1543,196651.39780347564
1544,82955.62070719364
1545,115069.3978762289
1546,129344.71058320029
1547,135495.152634507
1548,131005.59811036818
1549,120487.77871829184
1550,131205.81315442696
1551,107469.51694363201
1552,132549.0539224562
1553,145551.87571496365
1554,120010.48180892137
1555,158467.8706001845
1556,85096.24156020317
1557,104822.82766970705
1558,102901.90737711432
1559,74014.29847875301
1560,126377.92298345879
1561,120910.72207699525
1562,127210.11649588785
1563,121759.79026911882
1564,154703.66920287145
1565,143297.45931245375
1566,231365.50109362358
1567,74289.52145114154
1568,237597.0615186512
1569,121224.55305281769
1570,142045.4874511224
1571,121448.64372865554
1572,147017.4336485087
1573,231762.14485307797
1574,110411.62669125866
1575,225223.1181589402
1576,243023.51412910217
1577,175149.85533440072
1578,147204.4529085949
1579,142476.5167807266
1580,191278.9387595221
1581,148768.23293777482
1582,126122.31775090311
1583,313425.606727399
1584,223159.6882196101
1585,139495.21871370956
1586,69534.2360895617
1587,102943.4355814747
1588,153024.27215268541
1589,90867.14825554506
1590,137000.6638432541
1591,99126.97594339593
1592,111108.36798520043
1593,125482.02874333857
1594,120350.03248893117
1595,107256.76051870965
1596,230347.8310555555
1597,192351.29737507712
1598,218069.9249195021
1599,162176.7943324628
1600,154556.97450953315
1601,60581.83840963863
1602,117806.82008304437
1603,85011.31677698159
1604,262393.1222220305
1605,251771.50865266222
1606,168896.7983848405
1607,180428.56686995685
1608,208771.60019417776
1609,177914.89119002357
1610,145619.1678377918
1611,138022.83056302142
1612,164694.9756706118
1613,161322.0539838097
1614,127033.1410349271
1615,93899.94616930587
1616,83302.28698771774
1617,95610.70348242199
1618,125152.53938852529
1619,134733.128641905
1620,133753.59448441322
1621,139328.10902110694
1622,141372.80177456338
1623,275914.0899338796
1624,220909.5839884092
1625,124433.92653624457
1626,170251.2259373503
1627,190972.3964603971
1628,284654.85080815083
1629,170769.02358244805
1630,354820.5611813633
1631,224108.49953414343
1632,245241.8769374088
1633,165509.4016221603
1634,182568.92679243657
1635,180135.51563367236
1636,153748.53285695997
1637,189802.92409124813
1638,185894.629697748
1639,183177.69297700332
1640,259142.3788654944
1641,178240.64846597362
1642,239545.47460455104
1643,218905.39205252012
1644,234370.49279753424
1645,192612.72161772515
1646,159860.63307439658
1647,159334.52042570623
1648,126789.9033652093
1649,140184.7626400271
1650,110968.7733012042
1651,117586.74837197941
1652,101449.17060565998
1653,103258.5148299484
1654,145553.23961042525
1655,138370.72020761095
1656,140912.6171826424
1657,145886.13868387643
1658,145282.15326268345
1659,123292.80082862847
1660,146865.6387034198
1661,439067.0913664772
1662,399446.19970433926
1663,384135.87532458163
1664,534305.5057120521
1665,300047.14393018436
1666,320121.2458508387
1667,379055.31592588365
1668,335812.7643861676
1669,297075.1098194474
1670,340863.6494204834
1671,262414.8829057856
1672,441788.10974348546
1673,290137.68673855043
1674,243057.0411717815
1675,193492.7475153945
1676,192750.9712175076
1677,215748.40827908705
1678,493859.35460365034
1679,380828.3048424133
1680,332021.13290272804
1681,234835.00046376322
1682,304325.84982167324
1683,183600.96143274673
1684,173421.72468727065
1685,175936.03099680642
1686,169167.25930728647
1687,168128.27624532123
1688,189259.60777588378
1689,194836.16816106747
1690,199113.47148740836
1691,186582.9605932581
1692,260176.21383647315
1693,166292.55708190717
1694,182872.37970429682
1695,160516.72391061534
1696,273804.1293355337
1697,166302.4224215413
1698,343136.0384473746
1699,310635.3498690297
1700,246788.41265831745
1701,271122.3441376339
1702,241127.03234652244
1703,237155.84416165837
1704,284685.0384262674
1705,230130.51582115114
1706,433002.01027043205
1707,202760.127111308
1708,198672.7673483715
1709,278523.5901143783
1710,222856.64503176196
1711,263960.2294648205
1712,254369.60126739377
1713,262166.40083831485
1714,225093.37615522472
1715,205897.59514359443
1716,181007.36587305134
1717,174213.7873518675
1718,131516.776118114
1719,204744.19491062892
1720,242255.92739253887
1721,166328.1133091308
1722,124330.91429555319
1723,154497.90787872794
1724,201484.6000532351
1725,241642.82616318535
1726,189698.0064905508
1727,150621.32845066744
1728,179933.36974515708
1729,159125.28639346655
1730,149760.8948541197
1731,120287.54409722885
1732,132068.91314074016
1733,115580.11435474244
1734,121264.84642986313
1735,128459.65663904443
1736,110209.07151923099
1737,315354.99114327546
1738,240365.73683907892
1739,246157.613534607
1740,210356.27996348834
1741,186760.84821084104
1742,175316.66776677512
1743,179006.7154832964
1744,329975.6769613082
1745,213002.480765044
1746,181811.99226273512
1747,217752.3038254715
1748,224722.28501951828
1749,142266.4375758172
1750,128145.39999258418
1751,251865.7253864191
1752,118245.70417735785
1753,143780.13560304057
1754,196849.69576342293
1755,169339.85239463896
1756,125466.21561072663
1757,121455.16133074928
1758,145046.72583767434
1759,162632.98038338206
1760,161002.74913664954
1761,146239.10969907182
1762,172877.420186559
1763,185394.51879123886
1764,117235.39581744006
1765,172680.89225300128
1766,191667.42133018546
1767,221214.6131598591
1768,143880.5133753491
1769,172720.1048351684
1770,152367.32871185103
1771,121913.14624100263
1772,136548.43968618268
1773,125358.66466187236
1774,135296.35340619384
1775,143583.83885095658
1776,129084.45194009945
1777,108850.297729261
1778,137491.12638665634
1779,118233.74619273172
1780,176350.48085957594
1781,128648.04754027734
1782,87982.30085520972
1783,144094.54330715575
1784,108124.7242915071
1785,123912.38945053224
1786,144302.28391926215
1787,167551.55502895892
1788,59716.64343205941
1789,100555.64803237506
1790,82215.58567804874
1791,184934.21792550152
1792,159663.64458582277
1793,132364.2636231229
1794,149682.66383228768
1795,138495.28170037776
1796,128946.40530340775
1797,111454.55252318806
1798,122016.61997596879
1799,117701.84118996034
1800,130147.48388384486
1801,126940.83572389974
1802,133937.9446887296
1803,149554.0517950235
1804,134756.50988705514
1805,137885.05932222516
1806,127084.02601531106
1807,132680.15941672542
1808,120990.72925259102
1809,119491.47448938893
1810,131964.57579479902
1811,85562.32782871269
1812,95915.43016442974
1813,122760.45157124141
1814,92013.08986444173
1815,53613.85186512176
1816,98427.92896064972
1817,103180.3534171522
1818,149415.2805561844
1819,129703.58960766665
1820,69095.80084010045
1821,113353.12198359417
1822,151066.64854828815
1823,52592.468361470455
1824,129311.26960331952
1825,136029.29221838596
