id,SalePrice
1461,119299.86847884506
1462,156438.59033464268
1463,180866.02404400293
1464,202233.5321386281
1465,199488.93302526406
1466,173059.7489558815
1467,175560.26831273272
1468,164109.153089777
1469,183539.22067621606
1470,120968.01247674733
1471,194765.5672226059
1472,101190.18552900336
1473,100304.7386937581
1474,148142.06663832284
1475,114308.01716303689
1476,351267.8959031941
1477,248343.41539738516
1478,278319.7283636848
1479,267354.66755202156
1480,512106.5559583083
1481,335470.11118958413
1482,208098.24033381022
1483,173238.60561538147
1484,162512.8383000358
1485,182306.19170831516
1486,195760.42197293873
1487,320397.4491531789
1488,245533.4070528498
1489,191537.69568813272
1490,228211.05128020502
1491,195924.95505041056
1492,91540.15083372555
1493,178506.53411776645
1494,285529.2444098696
1495,292123.8890152804
1496,232116.39862244102
1497,180306.64380134185
1498,170509.20170343723
1499,163434.40647707827
1500,159797.4052367839
1501,176936.6935914965
1502,149468.66119577372
1503,285805.8640986715
1504,247095.0670971117
1505,228315.49650865782
1506,191879.22192510343
1507,254838.6661315114
1508,199608.8312940796
1509,162909.58975927715
1510,143740.95857640813
1511,146406.17894688502
1512,174769.0315314545
1513,148393.83149861736
1514,143689.53514879564
1515,194604.14483593148
1516,150298.40259532933
1517,158801.77001449635
1518,129743.10185110167
1519,208656.23390641913
1520,134270.934762471
1521,135606.75359009183
1522,180082.55448053192
1523,111281.78334704567
1524,124960.35739564164
1525,125549.87307400057
1526,113712.4791894671
1527,105615.20607139442
1528,140764.4422938149
1529,150649.90820666874
1530,189255.8101181338
1531,112362.76492783675
1532,94825.51567374048
1533,142258.35332394368
1534,118956.47886902203
1535,146946.78421479254
1536,108971.961469484
1537,56757.57257790161
1538,149472.13535338867
1539,195334.76841886033
1540,90168.89123760647
1541,136337.21960446378
1542,138215.02129629685
1543,187082.7613680493
1544,85450.11752786904
1545,116350.65557787799
1546,130238.94245906873
1547,134826.27847197503
1548,129901.31373744452
1549,122266.92223797292
1550,132297.95625601962
1551,106749.0053064363
1552,135582.4816219521
1553,143741.66207132422
1554,124791.92981514728
1555,161206.56341483744
1556,84588.80545208606
1557,105056.18016048089
1558,104487.44314682165
1559,74058.50854258877
1560,130762.02920755895
1561,118702.6474049649
1562,126917.09623665309
1563,122830.30222488934
1564,156948.94586996105
1565,145315.57189270126
1566,234178.1993488546
1567,76559.52147974091
1568,239861.42997224798
1569,122225.63299138937
1570,143074.23090380154
1571,121903.53518310943
1572,145641.20766562538
1573,233392.57548799762
1574,115961.36715643536
1575,228638.76883057674
1576,252878.94119287046
1577,171252.88922228775
1578,145207.23217425626
1579,145143.9006818021
1580,193883.3312645654
1581,150281.82563072897
1582,125990.38630140328
1583,309857.74602015817
1584,221627.1889718207
1585,139781.8538624158
1586,68471.0295599694
1587,105104.08421791851
1588,154023.16088395257
1589,91940.33504844655
1590,139050.93921608795
1591,99151.39840157275
1592,114090.56922170249
1593,120836.29956065457
1594,121510.5362792944
1595,102447.78303455806
1596,233528.2957857131
1597,193784.02588480536
1598,219470.3866374389
1599,161829.8464447672
1600,154206.55867948808
1601,64005.518113726124
1602,120156.55034364521
1603,90379.5106770863
1604,258311.27563314137
1605,252566.62421863852
1606,170181.47439165335
1607,176983.10069104942
1608,209831.70474627666
1609,177846.6078253591
1610,146943.04551131075
1611,136583.86888147256
1612,162099.7333501489
1613,161734.3326465856
1614,126584.2364030449
1615,95310.87254064786
1616,84077.9490675901
1617,96078.9474248542
1618,125410.59453649467
1619,135780.73005283653
1620,137162.11281782883
1621,140465.43218593823
1622,142413.39869894943
1623,281715.94365716435
1624,222050.07720860105
1625,121768.62101972078
1626,173811.1040279725
1627,194720.32176256378
1628,286038.2443644046
1629,168950.55984919125
1630,355620.29730133724
1631,227912.18745859305
1632,245905.95727591796
1633,165850.44592118057
1634,184302.6564491955
1635,178992.90761538624
1636,153152.55875434232
1637,192158.80464956333
1638,182529.9441409012
1639,184519.41890556167
1640,254420.37967701448
1641,178999.09899380535
1642,235804.70616836424
1643,217669.45860667306
1644,235351.53048785139
1645,199541.55413419363
1646,163957.38542559915
1647,161716.7878856595
1648,124304.44429141514
1649,140477.05505571503
1650,111847.62295032613
1651,119652.99066280214
1652,103205.09034387776
1653,105489.42114969337
1654,143146.99714618726
1655,137307.01239438626
1656,139984.82382611095
1657,144203.7304924757
1658,144737.58935973237
1659,120844.68983052929
1660,144315.40609857047
1661,438568.3224008209
1662,398091.48060759756
1663,381625.8306397857
1664,545412.1846029639
1665,293872.5059250428
1666,326998.94352023397
1667,388003.1725092653
1668,335300.16398736904
1669,298094.7015922381
1670,331918.27492635546
1671,264460.1404743999
