Id,SalePrice
1461,119729.42495125653
1462,152742.00020469638
1463,182904.39174601185
1464,197805.25276130994
1465,185971.8438012354
1466,172382.99618047284
1467,175734.44985515779
1468,160483.369808046
1469,183966.0400717388
1470,120412.24883384588
1471,195597.0269562518
1472,96475.54959816673
1473,94949.0882322465
1474,145464.14075393116
1475,109226.27450726693
1476,356115.89830327866
1477,239064.6436727053
1478,283376.60567327123
1479,282411.9357417208
1480,478606.2211067227
1481,329159.7604756472
1482,209044.9089342158
1483,172195.04797577937
1484,165769.28550141686
1485,180468.57920725815
1486,188883.95169401256
1487,337810.6875170791
1488,232453.9615220292
1489,203069.02160941088
1490,223949.95469327815
1491,190814.27992954617
1492,91735.06277455161
1493,183453.7566492869
1494,290662.261556542
1495,293789.0037077681
1496,236630.48696348074
1497,184568.47510358776
1498,165513.10549724975
1499,162967.5901907184
1500,156593.79240512985
1501,177950.88191526564
1502,144744.28480759187
1503,299219.43992089573
1504,241164.77666303416
1505,228252.98361015873
1506,184828.296296026
1507,244178.48273915137
1508,202446.48541003303
1509,162680.14965251685
1510,144892.36122442567
1511,151401.93174780902
1512,174677.355707118
1513,150012.15619212145
1514,153994.34380002043
1515,195886.94571194443
1516,156350.30359913906
1517,163206.45573213356
1518,131403.24279756958
1519,219020.27614958552
1520,129012.50958735976
1521,131107.63593839304
1522,174749.5732201319
1523,111210.24555896332
1524,126264.16598826504
1525,119849.25834644142
1526,112017.43592326203
1527,106287.80139404266
1528,136819.58968060164
1529,150633.44582954564
1530,178176.11232599648
1531,104754.04049984607
1532,99145.68795020944
1533,142521.80424903272
1534,124724.64917746688
1535,146627.4906785481
1536,107151.8924723839
1537,59436.484621989446
1538,151019.57722394788
1539,198453.09192359456
1540,96997.89270992427
1541,139506.7003496009
1542,136652.7857321741
1543,197975.08809356389
1544,85978.6227775459
1545,115123.77166968324
1546,135717.56795976503
1547,130539.2306879112
1548,138299.93064996775
1549,119213.352314116
1550,136318.49655926134
1551,108391.09556687919
1552,134533.67937407832
1553,146457.24313122197
1554,116252.81910738982
1555,159011.61381919723
1556,84098.15676836116
1557,105512.34509646302
1558,100567.67714158476
1559,71439.34040583344
1560,133092.15438423515
1561,125942.12698213404
1562,129226.51982141724
1563,118644.67443235753
1564,152713.47171801075
1565,150613.3093446783
1566,249391.08049457666
1567,76174.33439801291
1568,227822.84564516824
1569,128176.4353020988
1570,139799.0538654813
1571,120062.99791551949
1572,140407.4267647139
1573,243624.33490137555
1574,116409.40327964428
1575,230131.18890541475
1576,241366.54124611247
1577,191805.48508901286
1578,148498.96076970475
1579,146571.6856930254
1580,193165.7313479042
1581,154446.09634162096
1582,126597.28783051754
1583,308116.68318529
1584,221023.63801029662
1585,135196.26860868145
1586,66392.97106365462
1587,107637.98789784277
1588,149818.8902173841
1589,98310.79172226887
1590,131638.02868198452
1591,92366.56542790245
1592,116068.62617471561
1593,130354.49290081307
1594,123347.01813418583
1595,106795.48698688108
1596,223013.72553505874
1597,193496.81086215237
1598,218867.37670658104
1599,172081.6284087016
1600,164075.1209495672
1601,65881.54775650057
1602,114863.83129390124
1603,76681.11091956984
1604,262183.3165796095
1605,240221.39211571985
1606,167118.7652028988
1607,165926.49473759867
1608,212377.66843461542
1609,185455.5987888977
1610,153331.06107015497
1611,139592.92820078644
1612,169166.1385610692
1613,165031.2782032658
1614,126203.32839499589
1615,93043.26585430287
1616,78405.01839856997
1617,94361.03770069583
1618,127015.31019341171
1619,140631.94084258968
1620,150137.9311042263
1621,136320.99074529813
1622,142453.9770932279
1623,270606.6324490148
1624,210438.70532897994
1625,117981.52114980404
1626,163809.24998861094
1627,190691.00335598225
1628,273799.0244437559
1629,186515.98115675192
1630,345171.8450513777
1631,224349.09913547532
1632,241506.6441709372
1633,168700.76598866188
1634,184120.79186189134
1635,167993.98869304112
1636,153813.49102577826
1637,191723.2039316115
1638,185981.06449631264
1639,185640.28886593992
1640,257037.64105242252
1641,181252.0737726861
1642,229527.86704175582
1643,215041.3539554248
1644,228949.1704788484
1645,196899.5408615463
1646,158486.32800206533
1647,160032.86906274298
1648,128537.49812768857
1649,139726.8082252633
1650,113065.25911626061
1651,120607.18968341658
1652,97323.57792699848
1653,99827.56227576899
1654,144621.4478740566
1655,134260.19368002412
1656,140562.47401722003
1657,147557.9044469817
1658,145329.96804151507
1659,117534.13630761612
1660,156147.52503517055
1661,439218.6185494625
1662,421773.7310099531
1663,386672.12751121336
1664,369955.9530118106
1665,311018.2933530583
1666,326675.9857489713
1667,364016.35791333916
1668,330515.62873372354
1669,304393.35793049075
1670,354510.5434259437
1671,250967.7279789355
1672,444796.00818292185
1673,291259.4775984535
1674,254160.995734862
1675,189309.75774240601
1676,187429.37517551833
1677,218395.45447177137
1678,444543.6556853679
1679,379895.77335305966
1680,334797.88738930563
1681,251047.80153359988
1682,304526.52991390374
1683,174189.31380160202
1684,171782.1464982244
1685,170969.06977190237
1686,164473.02640119512
1687,166641.78636645488
1688,187109.68578809735
1689,192280.2711699292
1690,187997.5399011211
1691,178059.4284724776
1692,267287.4379473757
1693,160970.0372245555
1694,177921.5720114144
1695,167878.87379221892
1696,278367.56561501307
1697,176462.9540913013
1698,355033.3327543763
1699,306919.3107176018
1700,246109.28070734354
1701,267128.8868775219
1702,248682.19319382383
1703,245055.1324490699
1704,280742.1653196467
1705,233223.9796454292
1706,386344.39517247997
1707,216474.45491838772
1708,203917.91262167675
1709,268260.26332416583
1710,224894.70610429085
1711,267780.8619341309
1712,263871.91202810395
1713,272660.0173719101
1714,229253.7715072908
1715,211601.72539700608
1716,186768.5315051548
1717,179401.58123271028
1718,137101.61928740266
1719,200917.50923762226
1720,250897.40374974068
1721,163036.68816704134
1722,126200.63554104042
1723,154659.48802223473
1724,208027.40044197644
1725,234281.5249805064
1726,181826.82246142437
1727,152971.80504229004
1728,180652.33937792742
1729,165963.63746160964
1730,155631.04444695244
1731,119764.23666640995
1732,125166.55254913702
1733,112519.86518482355
1734,119772.08624101114
1735,123741.76650953686
1736,107804.33525389082
1737,344312.9042067375
1738,234587.20280747497
1739,253350.15372839101
1740,203889.44084795166
1741,191623.7055924016
1742,174892.00818878555
1743,180100.49177149564
1744,320124.45128713053
1745,215666.65536220046
1746,195662.65591351956
1747,223034.3582872213
1748,226055.86872070824
1749,142115.51670413918
1750,123311.98653634744
1751,241631.0165254773
1752,116455.28657570801
1753,150221.05479783262
1754,197102.31033990192
1755,164508.18466530612
1756,126224.32986955166
1757,121747.93860846905
1758,148989.1961168132
1759,166457.56742115246
1760,162818.56306475386
1761,143868.62064738956
1762,176739.70673600218
1763,172127.61286616596
1764,115846.11776356546
1765,151208.97549418613
1766,181782.4641166201
1767,212591.0384919121
1768,141356.87740222874
1769,175224.45087964713
1770,154901.3037373711
1771,121614.20213996191
1772,129447.35853261936
1773,124308.98230343255
1774,141977.01666777369
1775,142056.96412918076
1776,134008.27524931735
1777,109382.3736693519
1778,140482.84835999258
1779,119404.88180874207
1780,174294.15504386887
1781,126106.83753041067
1782,86258.78175014514
1783,142293.97943047533
1784,109297.19155988825
1785,126872.25778405328
1786,140538.00657527268
1787,161561.97106559988
1788,59883.62412214406
1789,98403.47131964359
1790,78327.22876473673
1791,174662.8116248885
1792,158172.32990660574
1793,128926.0552291226
1794,155591.50898539787
1795,133733.88725754374
1796,132057.0190072439
1797,113938.61622025773
1798,120037.26894217217
1799,110688.09590424116
1800,133712.5573371242
1801,126379.51396808807
1802,136779.57023683508
1803,147169.36995435093
1804,137043.77235082843
1805,136645.24634277073
1806,122620.45794566956
1807,137687.26131290483
1808,127377.20424588573
1809,126765.77943078827
1810,140777.82756073686
1811,98068.44726329781
1812,99921.72626391285
1813,123540.02301814631
1814,97065.05165411122
1815,53755.27825245063
1816,100507.29635172349
1817,106490.49609603792
1818,141570.6160715129
1819,121492.0589285304
1820,57528.53677339948
1821,117595.77335534588
1822,152940.52239992772
1823,49984.70357399569
1824,132490.99282126137
1825,137690.53174076948
1826,105416.29478539298
1827,102336.7187220556
1828,136304.2516229929
1829,124706.655044141
1830,139772.30965298702
1831,146463.57091328132
1832,75771.5810577507
1833,140333.13310136631
1834,115183.62586001889
1835,112064.7054778519
1836,124003.68347968589
1837,87317.66690104267
1838,124111.69982450258
1839,98848.21321545847
1840,145417.39928356578
1841,134564.85232192106
1842,90245.79359498911
1843,126949.151888282
1844,145020.44375884937
1845,143495.912692992
1846,157632.18154513667
1847,168626.82361073903
1848,54743.579369389205
1849,112906.45836828659
1850,116793.2933420928
1851,150797.87480939404
1852,124324.60910910672
1853,122296.90036945506
1854,169997.5723573855
1855,153733.50147915556
1856,217591.0505299558
1857,134994.14140886892
1858,133951.64132848903
1859,118677.32578408212
1860,147349.35096988635
1861,117492.58411485673
1862,312608.8121584992
1863,295600.3569654462
1864,295760.1667324043
1865,337499.9169044422
1866,327826.78346475284
1867,225315.24166603497
1868,294974.9238254709
1869,199947.69247215963
1870,233805.9247427394
1871,252683.21378133225
1872,173138.35500986985
1873,225308.88122476212
1874,153412.0528851675
1875,200295.02418066928
1876,195308.19686816633
1877,215554.76656306814
1878,204908.60245972985
1879,128592.65456975842
1880,131987.28044221984
1881,240715.30756383183
1882,245711.16531905346
1883,189323.5493839495
1884,204621.22334795116
1885,244885.80069405283
1886,300847.4879244355
1887,211738.5858134895
1888,278833.93391123234
1889,162297.31888385306
1890,115268.74822580253
1891,134421.75550873944
1892,97072.08826717697
1893,129446.80895089831
1894,123259.66488368795
1895,133460.07425880112
1896,125747.53888803984
1897,114951.43677764719
1898,109820.7642181216
1899,158617.27198731696
1900,154745.71161370203
1901,172966.76072583356
1902,152116.82174105424
1903,219700.09299984036
1904,139714.4376845331
1905,197351.43080880347
1906,148770.61784731923
1907,202230.99971016299
1908,110214.42889837039
1909,132451.67338491356
1910,118973.50263571525
1911,229864.25499363354
1912,312043.3380494352
1913,134485.27059292264
1914,60646.52310588445
1915,319565.0313965545
1916,65420.35238811214
1917,253474.8047673879
1918,140682.92149346918
1919,168720.64443311858
1920,154199.9630085879
1921,398032.6494807941
1922,320106.7677829044
1923,218811.12664817288
1924,217917.25906243105
1925,195617.96464571886
1926,381241.5059632227
1927,133175.5613424469
1928,159067.25024242315
1929,125120.38203435706
1930,133404.46749738284
1931,142375.1852144783
1932,139915.11331668313
1933,181463.70866322026
1934,182752.8835964624
1935,171535.10218522747
1936,194060.63440872444
1937,181320.44423500967
1938,168448.3244182796
1939,240383.86006581513
1940,187505.69306794126
1941,173189.03067584045
1942,185148.82559545647
1943,208838.69680014823
1944,367209.3782986208
1945,398567.86546503543
1946,126800.46254227625
1947,300132.90138262155
1948,163232.27518592234
1949,242533.98349896405
1950,179023.47904426366
1951,246626.35439230473
1952,200157.19394638718
1953,166650.66129010753
1954,190902.483078005
1955,136840.27443724082
1956,283663.90661107004
1957,150677.82675563864
1958,319639.87106250395
1959,147247.74760758533
1960,113552.21695387599
1961,120096.12518688288
1962,96986.88904832398
1963,104875.99396820088
1964,105942.04112189941
1965,141566.1373041462
1966,137387.57110778696
1967,293915.8471657214
1968,415887.1025051662
1969,396830.0053706064
1970,435115.2337103829
1971,460230.9682799028
1972,378509.99524069077
1973,258654.05944572395
1974,336279.8084883065
1975,371166.0486407787
1976,272787.13269900606
1977,358838.93425308453
1978,359645.44950213865
1979,321535.58969340625
1980,195417.8643116864
1981,349298.232964967
1982,223927.05414944445
1983,203593.82269343422
1984,166181.21820548028
1985,220923.00187340513
1986,213454.52974623462
1987,178468.97824334132
1988,170770.9751064629
1989,186537.61477102985
1990,212867.63984945853
1991,235076.62290682408
1992,213885.4357223325
1993,164329.6710561228
1994,231810.48186373783
1995,182582.51177570928
1996,245553.9717341412
1997,306847.37431310804
1998,329451.4352496991
1999,257152.74402713313
2000,308947.91370416293
2001,264987.91793166084
2002,243438.64383434507
2003,259854.87262555576
2004,278115.4424220892
2005,221650.2868728382
2006,226412.9454150377
2007,252182.12102408076
2008,218718.46392482342
2009,194276.97652468446
2010,194085.119401498
2011,144169.6657232509
2012,174482.2146930147
2013,180605.5254403582
2014,180881.85025692586
2015,203962.62201062363
2016,189668.22483359635
2017,194661.41268775248
2018,115844.19698986267
2019,132009.5798076099
2020,101989.33230594268
2021,100120.819679042
2022,177976.68898457743
2023,143093.3573907587
2024,263105.0266443039
2025,343715.47672920435
2026,174184.21823762046
2027,153333.3451097945
2028,153666.9284754553
2029,172010.58947701775
2030,267334.27898703725
2031,232147.41816299583
2032,254666.45270256963
2033,259826.68208946622
2034,168460.83332549495
2035,218728.4593719837
2036,191868.78166013226
2037,195806.81434853908
2038,308887.5742778651
2039,238679.45448786818
2040,290900.5660983098
2041,299428.2518384239
2042,202613.1891344338
2043,168906.06516027564
2044,171788.1504770337
2045,213058.15372590508
2046,149424.86248897502
2047,144934.0051066174
2048,140589.06832724088
2049,142562.67310692562
2050,180570.48585291632
2051,104056.31575972632
2052,123641.89057796726
2053,148462.39114838783
2054,88107.86263089653
2055,158917.07247300894
2056,150760.77681026017
2057,112143.56887763564
2058,213722.7511285775
2059,132698.10182755537
2060,173656.6215847298
2061,175227.95623522255
2062,127991.78150763223
2063,119613.3932623473
2064,137326.26704377888
2065,120416.67287869628
2066,167678.45822623672
2067,113675.93979694367
2068,147642.10634600665
2069,87137.16260137782
2070,118538.12970040969
2071,93966.85607192111
2072,136212.6604204631
2073,130034.38788189726
2074,187677.336273596
2075,146432.36938128452
2076,119152.66172026655
2077,152935.85353691914
2078,124417.00371312824
2079,133298.74613130494
2080,115618.46058385939
2081,127405.79134161952
2082,119549.76721139172
2083,149972.1286213118
2084,107907.08586921764
2085,113579.72893166523
2086,115769.66999371155
2087,122433.82084080114
2088,92255.26706270377
2089,78664.66292833022
2090,122011.86515598388
2091,111552.89526109029
2092,121353.55936562664
2093,111489.17531396398
2094,110844.88783720395
2095,150272.86593703393
2096,87761.30306356166
2097,100495.35041272418
2098,150370.01349214063
2099,52051.74577958291
2100,81475.81578621182
2101,114787.58795915148
2102,127034.16998316572
2103,106916.26882721683
2104,142592.01825687688
2105,131023.18795747973
2106,63473.96791115494
2107,193108.15136184107
2108,116193.5354137798
2109,111168.20864697383
2110,126163.20501687397
2111,132813.29244472124
2112,137435.7327878531
2113,119856.8236940921
2114,119735.47726887587
2115,158006.57049471998
2116,116603.80665279564
2117,146178.21490979663
2118,128395.15958925738
2119,113947.33286958751
2120,111324.36152544897
2121,52744.70502897874
2122,114624.13228244123
2123,82763.64898073528
2124,162940.29638708796
2125,124784.13095382537
2126,148976.43575206585
2127,153151.2180979227
2128,124672.26245172812
2129,89649.03021359349
2130,135203.9572207659
2131,137933.35577248543
2132,111901.10471398862
2133,123861.02668934927
2134,119878.6798348638
2135,95419.66887596088
2136,80035.1938618787
2137,106534.17575731552
2138,134778.44925113182
2139,151683.5010098878
2140,138045.50457735706
2141,154873.34557988914
2142,126810.77051909332
2143,147514.55829344623
2144,118695.10218929114
2145,137946.16804472648
2146,173107.4416907131
2147,145743.27845246854
2148,135532.51117983562
2149,149374.30437299766
2150,232307.35750525183
2151,114526.03310543622
2152,173888.62022387533
2153,161082.40738530952
2154,101846.71602013767
2155,139631.44665452937
2156,258185.61394731063
2157,226004.55162021756
2158,234754.0128811375
2159,210939.82036656723
2160,174121.59355116505
2161,241027.9337463302
2162,377227.4071700749
2163,336129.3879205624
2164,256993.64664916124
2165,198685.38864365552
2166,160164.39668292637
2167,225003.98506478066
2168,193873.48310305417
2169,199804.4721700626
2170,217318.760227447
2171,160007.46631384903
2172,131999.66638611598
2173,174419.44843278182
2174,223607.2024860675
2175,307863.30519028025
2176,324491.1593655641
2177,240460.51385396087
2178,208582.2642452601
2179,134969.12113304492
2180,226370.7025355172
2181,194508.00845268494
2182,223367.095715721
2183,190673.13498224266
2184,118935.33550527449
2185,127328.54965052284
2186,145762.0434698691
2187,150902.24624092324
2188,154851.98628740598
2189,245.97639519607526
2190,79432.87518782903
2191,81873.73961477634
2192,87584.2087487713
2193,108257.8590444705
2194,102032.24098736941
2195,100797.58446616822
2196,101246.1435287559
2197,117574.79198439601
2198,167652.39061494317
2199,180857.0187823939
2200,144218.51838637132
2201,140549.71253871624
2202,212947.47634701183
2203,133407.69659879027
2204,180121.88621717744
2205,119818.60322471624
2206,136026.7885135038
2207,225039.0410840313
2208,258589.024643536
2209,232418.02301950284
2210,120816.43051595287
2211,119444.08698381153
2212,121251.79183972496
2213,107620.88160449821
2214,136811.51386186513
2215,102657.01024623647
2216,143696.60452310054
2217,65649.61844096117
2218,76233.57313468741
2219,71176.57156182372
2220,65040.912014353045
2221,316359.1438079458
2222,263833.5320363932
2223,281062.2284529675
2224,214167.19874694897
2225,120796.41420930177
2226,190168.29620020126
2227,197795.1383984254
2228,262871.27997777116
2229,244370.72366742964
2230,154636.85563224083
2231,209507.8253371515
2232,183924.4316653508
2233,176521.4151807793
2234,236623.53936643575
2235,218712.16532431284
2236,260243.56333358772
2237,325455.347508064
2238,205887.75748490772
2239,110012.37174380275
2240,155281.25636221666
2241,153723.9655325986
2242,123411.1228834759
2243,134628.81782462104
2244,104724.27526774383
2245,98660.96856701774
2246,139996.9319615273
2247,117675.16694034387
2248,119969.89447650078
2249,117747.20766203498
2250,130408.40383267218
2251,105094.05849576426
2252,176111.8746882453
2253,154365.31558538962
2254,178683.26418452105
2255,188491.25967717852
2256,182136.06356009992
2257,208835.84810755902
2258,158940.67716457206
2259,174802.38154373417
2260,151201.66880629666
2261,192745.1742169682
2262,211801.11239417194
2263,374156.3571114236
2264,439572.45025509933
2265,173098.38715034758
