id,SalePrice
1461,121833.19180488937
1462,160097.81532594882
1463,178146.06687605847
1464,198705.74857248986
1465,200130.01068878427
1466,173263.43549524742
1467,172086.95018362682
1468,164051.34609933448
1469,179400.13906668816
1470,119172.86330187511
1471,196656.00187299534
1472,98737.97907865566
1473,99241.73898108135
1474,149747.38663154183
1475,114522.84425649325
1476,359043.8492548041
1477,250418.23336352236
1478,280183.3069256664
1479,260680.36547974797
1480,502808.6922626715
1481,328556.80143160926
1482,206748.76155304152
1483,176075.69427474923
1484,162810.4578572014
1485,182894.6696264427
1486,194328.5072529954
1487,320575.74314919114
1488,235706.63160072395
1489,192387.31840849222
1490,226322.42048147472
1491,195089.81305203805
1492,90321.43749040039
1493,174388.05373025226
1494,288376.9259433205
1495,289280.4093022161
1496,230288.5171816023
1497,177131.18360507008
1498,165787.1008084655
1499,159589.9415990644
1500,159751.3709735504
1501,178994.43463501058
1502,148055.4708123849
1503,274221.57149399805
1504,250709.4568589212
1505,226653.86460599757
1506,192032.7568021079
1507,255517.06332235795
1508,196610.0050017737
1509,162108.37551961385
1510,143211.83258043288
1511,147166.68457388988
1512,174123.31184532432
1513,141587.83422465879
1514,148086.86035756255
1515,192127.91306658761
1516,151487.50383413676
1517,158690.0953802207
1518,131727.12841967065
1519,210852.2474007216
1520,131510.31506783736
1521,135560.60020282754
1522,176144.68836905778
1523,111676.85612206264
1524,126520.64112165367
1525,122762.70546722253
1526,116014.56604856663
1527,107118.0147672456
1528,139382.94937386806
1529,147549.4736146446
1530,187112.10812660443
1531,110781.46973481809
1532,97552.27910777072
1533,143680.8188901543
1534,121955.75189335346
1535,145380.08378153836
1536,108909.55567197378
1537,53306.59563777906
1538,155784.04558039468
1539,198539.93822200602
1540,85024.84370635223
1541,137922.38173140632
1542,139231.1337081592
1543,200949.6047237621
1544,83605.06563659453
1545,114618.57476946311
1546,129610.04539703364
1547,137402.91439509
1548,130759.09049415072
1549,118549.65556490001
1550,131110.82930663205
1551,107013.49455039372
1552,134891.3514056232
1553,144795.46579812354
1554,120953.82071835815
1555,157722.69375364663
1556,83064.76368476044
1557,98711.71044940245
1558,102980.84385569037
1559,76890.2423268279
1560,131192.93193619716
1561,117935.4629574988
1562,126611.80646097474
1563,121547.61485755884
1564,155852.50370543246
1565,144051.99890264275
1566,225742.17923638015
1567,73441.59925378568
1568,233914.562725854
