id,SalePrice
1461,120379.84359054435
1462,160290.3500809556
1463,176534.00290119072
1464,198418.27139638024
1465,197512.49041962548
1466,173130.28338302972
1467,173754.63481985457
1468,163479.6015925033
1469,186100.26759401572
1470,119079.18379148433
1471,192798.0776315271
1472,98812.51116220694
1473,99648.1655683546
1474,149262.81491451256
1475,116401.66228907993
1476,357071.3843768164
1477,248356.05503780663
1478,276017.5705099365
1479,267548.163385362
1480,505429.41088434396
1481,332349.7057457617
1482,209469.84537451784
1483,176141.2629067184
1484,162772.64385503126
1485,181150.35157529035
1486,195726.5260904173
1487,317238.1299480601
1488,236465.23161076207
1489,191303.74372844677
1490,225560.88242321403
1491,194795.06352081598
1492,91715.161889366
1493,173069.5213021234
1494,288288.9062153178
1495,293581.1930198426
1496,230691.64419113274
1497,178736.03677924766
1498,166429.03950018442
1499,160340.46596054072
1500,157773.03548843786
1501,178097.7433950907
1502,147780.3464429763
1503,276991.34350723645
1504,245465.2506881895
1505,227409.3445840974
1506,188672.6894702817
1507,253753.88320602177
1508,197197.1192380993
1509,162782.363422527
1510,144622.98564086668
1511,147871.1774864259
1512,174595.2572835488
1513,143057.00513429823
1514,147818.45560558065
1515,193577.98563633533
1516,153404.26004118164
1517,162721.65262245288
1518,133031.61758506525
1519,210606.2001328235
1520,132418.61869787308
1521,135105.00085791925
1522,178288.77445797372
1523,111945.16961476275
1524,125953.52182999247
1525,124423.1698451754
1526,115612.39099839817
1527,105832.6130277401
1528,141593.89344113765
1529,147655.00319480084
1530,185742.19162573182
1531,108221.21365992047
1532,97485.56303027656
1533,144481.10898620833
1534,121545.13179303263
1535,146708.29562862232
1536,109380.86737196852
1537,54055.78419439329
1538,154977.27681753464
1539,197879.65057062852
1540,88785.91349377779
1541,138798.33842038692
1542,138340.0991243854
1543,197206.8446941492
1544,83195.6080652237
1545,115425.34930970099
1546,129111.18416269658
1547,135546.589946998
1548,130668.92440277338
1549,120148.38391344123
1550,131650.34945836358
1551,107438.14792469951
1552,132355.94125939207
1553,145650.88123239996
1554,120389.85205241328
1555,158864.649428437
1556,85327.94430360768
1557,104885.2619261102
1558,102951.71585936828
1559,73836.69124281293
1560,126447.03464877018
1561,120225.05664903851
1562,127076.93224974407
1563,121806.36577762033
1564,155103.69059407874
1565,144000.68752280925
1566,231108.6508062844
1567,74677.53830028416
1568,238247.74601518392
1569,121883.85411840439
1570,142017.53941730142
1571,120585.86851492402
1572,147311.64159982884
1573,230944.86531529762
1574,110819.76668129394
1575,225407.29456405796
1576,243816.44858199428
1577,174729.51663973046
1578,148201.65953909213
1579,142559.2953384625
1580,191072.26158203324
1581,147993.86956586866
1582,125877.2507962062
1583,312481.90089569456
1584,222937.20122996485
1585,139608.3693919587
1586,69746.28281161515
1587,102752.63412388126
1588,152973.5749981286
1589,91034.57536674543
1590,137266.098269739
1591,98495.82606752688
1592,111213.47103425013
1593,125033.29779449476
1594,120083.53170784096
1595,106817.7939760788
1596,231093.62770032795
1597,191632.7536800515
1598,217872.21894146904
1599,162065.39842267008
1600,154422.16733543
1601,60727.75811564095
1602,117428.81043834878
1603,84567.01258851077
1604,261776.1166109174
1605,251979.15595365432
1606,168770.39741661955
1607,180352.88040767115
1608,208953.52250887878
1609,178102.93931807883
1610,145501.80097143367
1611,138022.26361920236
1612,165332.81944596907
1613,161603.87641362537
1614,127348.70851462382
1615,94022.78855522601
1616,83256.57586644629
1617,95377.12829606932
1618,124714.67312288954
1619,134735.7448697841
1620,134227.49595544676
1621,139018.96311202005
1622,141061.85730303745
1623,275749.6616432605
1624,221648.9655626598
1625,124438.65155025534
1626,170707.6929648079
1627,190974.36117781536
1628,284592.9350675874
1629,170223.56853745654
1630,353369.54156341724
1631,224112.1451047445
1632,245364.11918749264
1633,165109.1726312594
1634,182291.43223042702
1635,179952.20143009778
1636,153895.9607882927
1637,189690.48783644737
1638,185123.58270675535
1639,183849.66358406047
1640,258745.98035067215
1641,178601.3888759085
1642,239891.3593554648
1643,218515.2532462486
1644,233781.48227814317
1645,192979.10858313995
1646,159814.65741711442
1647,159433.86265665462
1648,126213.55171120363
1649,139883.8172678295
1650,110632.55702319849
1651,117456.72812369312
1652,101465.8543395579
1653,103335.76547647685
1654,144912.26312185754
1655,138316.3662710038
1656,140886.8534334023
1657,145176.05591266789
1658,144602.8096496011
1659,123029.35235215462
1660,146815.59977516675
1661,440377.81485344836
1662,399763.24219305755
1663,384725.6077538542
1664,535424.0318906615
1665,300832.1718380656
1666,321085.458942063
1667,377701.40488503687
1668,335659.2990397657
1669,295941.18222274096
1670,341313.1824352473
1671,262341.57934137655
1672,440550.6723143876
1673,290551.0602768606
1674,242758.72964284138
1675,193158.38370228893
1676,192969.93791844984
1677,216490.17884057877
1678,493370.3301235213
1679,380824.19372978027
1680,330873.8176989977
1681,234732.491502629
1682,305456.785235944
1683,183518.08553804542
1684,173438.8374298887
1685,175196.34066280184
1686,169142.7160566561
1687,167823.89610008264
1688,189146.47432400502
1689,194468.40396536916
1690,199098.37695570564
1691,186603.47181909025
1692,260049.53144696658
1693,166046.94073729974
1694,181656.51196961032
1695,159720.75915230045
1696,275011.8085580245
1697,165738.0319679399
1698,344287.3643468599
1699,311160.4693947055
1700,246997.77116338222
1701,270506.6539105193
1702,241078.79030559008
1703,236851.8699649478
1704,285003.16134141816
1705,230676.42468115085
1706,431311.7732944766
1707,202900.58939780947
1708,198099.42454735716
1709,279296.62361179246
1710,222807.99684735245
1711,264221.9993902006
1712,253647.84561924456
1713,263365.1008874655
1714,224719.32326871902
1715,205894.89391368558
1716,180913.18926673318
1717,173928.87900576723
1718,131787.8721118352
1719,205677.731711849
1720,242086.46977809994
1721,166161.84128475108
1722,124034.95713870812
1723,154112.79845881136
1724,201054.72177725658
1725,240776.49120373873
1726,189794.61453043806
1727,150572.98081657733
1728,179675.5382128167
1729,159791.657770121
1730,150035.43146135128
1731,119886.86617159535
1732,131790.1768281043
1733,115961.62155845457
1734,121155.7314025898
1735,128315.585419671
1736,110250.42250068767
1737,314396.2655420989
1738,240908.23619457218
1739,245427.48181176832
1740,209875.46858034178
1741,187214.56886117384
1742,175075.6822177698
1743,178699.44188044805
1744,328888.61721251457
1745,214217.49917111942
1746,181398.08419472302
1747,217931.87403646737
1748,224708.70400226625
1749,142755.98876899737
1750,128527.7977343397
1751,251934.3722559726
1752,118118.1877030871
1753,143810.34186163126
1754,197199.0771854337
1755,169247.95282117726
1756,124972.7816940985
1757,121734.90831381305
1758,144095.39485667198
1759,162127.48505323005
1760,162056.59486840363
1761,147294.3162650954
1762,172557.85513838415
1763,185488.73857596912
1764,116967.63742451962
1765,172694.92010781105
1766,191069.9908862162
1767,221171.2398583329
1768,143879.5572718254
1769,173587.1213035406
1770,152328.86446244258
1771,121878.2660770918
1772,136900.99792545062
1773,125291.6626202711
1774,135538.0130239963
1775,143263.30097631313
1776,128643.17666349417
1777,109132.33961387828
1778,137020.3243591959
1779,117943.41269110484
1780,175436.41062112653
1781,128128.8809830643
1782,87733.72368192601
1783,143911.195975431
1784,108540.35525605927
1785,123570.52683153842
1786,144359.94261123537
1787,167590.9755029241
1788,60157.0458158282
1789,100036.31324918458
1790,82362.96040870197
1791,185145.43371926772
1792,159925.83246235008
1793,132345.4835815351
1794,149283.62115784816
1795,138568.84443846106
1796,128833.14048779331
1797,111096.24969934521
1798,122084.14118155296
1799,117506.75582391716
1800,130380.8739502542
1801,126960.10590472781
1802,132895.0508869115
1803,149488.85164290533
1804,135252.6106042224
1805,138241.3586214817
1806,127545.89310973739
1807,132375.51605503826
1808,121271.41143150216
1809,119634.60925086474
1810,131546.7794156543
1811,85420.01240063783
1812,96122.80390101783
1813,122303.7657094766
1814,91610.14219151415
1815,53800.03474967
1816,98404.5668621552
1817,103460.79668820053
1818,149915.88135400537
1819,130734.15222054574
1820,69097.22802348838
1821,113507.6805959461
1822,150889.295665766
1823,52570.46466585724
1824,129010.23601397294
1825,135830.46773056785
1826,106421.01521106769
1827,99919.17991344712
1828,132629.6292949217
1829,113434.28501281416
1830,142218.09795090999
1831,149272.42186533476
1832,71261.40515267757
1833,136066.53655430692
1834,122504.92943203231
1835,120315.21115089627
1836,126690.15918424391
1837,90183.92416622369
1838,128538.04305549558
1839,103697.3401300127
1840,136820.52738643525
1841,135110.3387216549
1842,91089.32603313997
1843,128617.53806347167
1844,135114.56408311945
1845,140463.8067335099
1846,155956.87027592148
1847,162524.27405749174
1848,56010.81898639657
1849,113242.81719925642
1850,119310.71236647811
1851,160479.0310257394
1852,125188.2752357332
1853,128141.00864382276
1854,161065.55581473158
1855,143616.52198019464
1856,230353.68713047358
1857,151608.60390681663
1858,131320.16454389185
1859,115615.40626280569
1860,148312.22819619757
1861,115882.91329362044
1862,301963.76779802924
1863,285820.35142346565
1864,285889.51630475465
1865,338547.5828480613
1866,329220.3149916476
1867,229451.4488344354
1868,289391.2718873309
1869,204149.93148920842
1870,226208.5459928112
1871,243831.63738700227
1872,175986.3129233928
1873,253575.3189004931
1874,150899.00147455052
1875,197870.11761456844
1876,195656.84890630108
1877,212256.13518943219
1878,205051.9998956148
1879,130329.82903117468
1880,128904.81945241497
1881,246648.839466567
1882,254776.23423302016
1883,186892.51725889518
1884,206791.73959789306
1885,249553.78948405653
1886,286272.0405308032
1887,218340.78709164166
1888,274287.21232131566
1889,170805.8126744138
1890,122367.2774774073
1891,131056.49934529378
1892,101359.40592768986
1893,132196.5011455951
1894,127538.62014714442
1895,139031.41397376405
1896,127682.20870135147
1897,116089.9467685494
1898,115602.96210782294
1899,160108.174615365
1900,160352.16895599954
1901,162301.49916851928
1902,154426.73363896582
1903,220538.10719246918
1904,140419.49316717352
1905,207272.17933133038
1906,143051.45788327747
1907,220929.28281128546
1908,110387.84260093384
1909,131653.0788601425
1910,120065.78131509206
1911,205145.31415954395
1912,350601.5209383758
1913,138283.2825373382
1914,71331.80596612774
1915,294007.9538424167
1916,63291.87343954544
1917,257818.12001569825
1918,143622.6032761652
1919,176327.19648536085
1920,151368.8357855096
1921,389611.82098840375
1922,312658.43431679637
1923,219188.71380601378
1924,230677.2772051658
1925,193670.8054484499
1926,379230.5269612717
1927,134307.71922045812
1928,149542.76836376952
1929,125957.11969534121
1930,129883.46136245331
1931,142801.6965862983
1932,142157.8380413375
1933,171743.07624058056
1934,182153.0914936505
1935,169735.62021085722
1936,192224.7119688578
1937,180555.85752595428
1938,167591.1995319459
1939,244953.51256486532
1940,195237.49697046055
1941,171366.85250437932
