id,SalePrice
1461,121907.34521034162
1462,160080.75558696094
1463,178176.04358283858
1464,198682.27529032461
1465,200151.60327934098
1466,173261.0769333491
1467,172101.87175923437
1468,164063.5561464507
1469,179352.7363940794
1470,119163.7121140776
1471,196637.52400775888
1472,98690.81804588191
1473,99222.15797506107
1474,149690.513230207
1475,114503.3716176896
1476,359013.4062807938
1477,250375.15074089883
1478,280215.61273208406
1479,260756.6070144106
1480,502882.6506853122
1481,328493.32006043085
1482,206773.80391400994
1483,176094.56378870318
1484,162826.646613203
1485,182936.51057169237
1486,194291.8812341336
1487,320617.027849126
1488,235716.25569401405
1489,192367.78248608406
1490,226402.22839009447
1491,195071.01980072632
1492,90377.05816861994
1493,174413.75015656173
1494,288418.3984871521
1495,289200.74493919784
1496,230327.07355403499
1497,177162.7698592683
1498,165862.43306451754
1499,159595.80731094079
1500,159815.75189508486
1501,179023.7724629736
1502,148008.9846153451
1503,274291.39222198667
1504,250677.0381593038
1505,226653.14035693277
1506,192052.902549716
1507,255529.4486713898
1508,196635.0544628084
1509,162106.16004394068
1510,143230.04116864735
1511,147251.07765347415
1512,174051.12385050228
1513,141591.12067919836
1514,148088.4095837588
1515,192111.56010793324
1516,151482.83007221672
1517,158632.6120917958
1518,131722.84243375037
1519,210853.61087728024
1520,131502.47956986533
1521,135567.75504782124
1522,176129.40094037107
1523,111725.81988115348
1524,126539.94319367722
1525,122767.8382786847
1526,115992.20263859445
1527,107114.37437661891
1528,139341.92079234478
1529,147614.26033639134
1530,187090.1614747867
1531,110811.76540349211
1532,97548.16412233139
1533,143754.58630371475
1534,121962.58020955001
1535,145311.81928077497
1536,108851.58025435984
1537,53198.01907822738
1538,155809.81276351362
1539,198588.97409393196
1540,85000.12507696518
1541,137891.86594815296
1542,139266.3418364357
1543,200947.96420972564
1544,83572.85508219364
1545,114612.4603762289
1546,129668.17347382529
1547,137451.109665757
1548,130798.93795411818
1549,118632.85879641684
1550,131143.39127942696
1551,106964.20249050701
1552,135021.1672037062
1553,144837.54173058865
1554,120971.36462142137
1555,157766.4487251845
1556,83052.87437270317
1557,98694.42044314455
1558,102951.31948648932
1559,76982.85121312801
1560,131170.1905615838
1561,118029.22988949525
1562,126610.46024588785
1563,121568.21605036882
1564,155872.20240599645
1565,144031.38509370375
1566,225786.94249987358
1567,73384.76852145404
1568,234022.0146436512
1569,122733.59602156769
1570,144666.8370604974
1571,121484.85857240554
1572,148077.2266172587
1573,232438.28157182797
1574,106943.79563657116
1575,225855.6259714402
1576,251809.76022285217
1577,176952.15611565072
