id,SalePrice
1461,116087.13853240319
1462,154053.01175004896
1463,166251.5404501449
1464,188491.71066499111
1465,187239.8130636237
1466,165234.25849974772
1467,164691.25719192345
1468,155588.52256348013
1469,176575.87876343026
1470,113045.34694187509
1471,186787.16716621467
1472,93056.37891062055
1473,94243.83801469616
1474,142651.10661314597
1475,110211.19575568158
1476,343320.679621391
1477,237028.4732360508
1478,262205.9375052706
1479,254423.3183299357
1480,475773.0315110875
1481,311237.47029562684
1482,198087.91782375504
1483,166904.27252946806
1484,152971.00951176998
1485,173631.07811063735
1486,185126.82519402722
1487,302413.653673511
1488,224983.3046037584
1489,181920.69852930566
1490,212700.10131972784
1491,183913.1323189708
1492,89288.72362441284
1493,166975.40980693945
1494,273491.8995558742
1495,277200.24046365777
1496,217540.41688937074
1497,168599.56299818633
1498,157138.35895936043
1499,152323.40129175945
1500,149533.17469951283
1501,168728.35442672798
1502,138606.20468544617
1503,260032.980037717
1504,232535.8650835873
1505,214590.08563181036
1506,181687.02450653192
1507,241637.1296258132
1508,188046.5390445207
1509,154079.90157770895
1510,136965.6618574881
1511,140689.32995918486
1512,165898.1434701275
1513,135581.95919462328
1514,141737.53137732032
1515,185134.34336685788
1516,142851.870298229
1517,154033.13277409936
1518,126874.56085353994
1519,201457.14372172512
1520,126494.40410232641
1521,128536.14358567723
1522,168774.05862175365
1523,107163.05745641417
1524,120288.19965332194
1525,118124.94955921033
1526,108697.17082960517
1527,100996.70823383989
1528,134394.7833388533
1529,140581.3516686734
1530,175194.7992006226
1531,102958.00110585646
1532,91941.234697815
1533,138349.35373591626
1534,114986.06610980927
1535,140301.57404126792
1536,104096.14734578955
1537,53698.735782666045
1538,151240.76986331405
1539,189093.62660831775
1540,83896.94063563632
1541,133168.17776498053
1542,130557.35112549865
1543,186382.89143797933
1544,79866.23284705926
1545,107854.5368588271
1546,123565.3295173263
1547,129271.35991015685
1548,124992.82576441312
1549,112726.73963491249
1550,124794.69244017801
1551,102499.90123745386
1552,125295.9246674203
1553,138902.5911671081
1554,113700.16295278212
1555,149540.5289094408
1556,79791.15089018102
1557,101465.95721451621
1558,97430.94149872907
1559,70996.57604964628
1560,119645.84474104752
1561,115923.04839835833
1562,120234.84896389976
1563,116172.91861559835
1564,147543.68488287838
1565,137282.31202809367
1566,220908.78964433263
1567,70272.71795057808
1568,225683.66963121595
1569,114583.04606610003
1570,134451.5067363425
1571,116087.04553288876
1572,141114.92262239178
1573,223767.40211964014
1574,103556.90608883987
1575,212741.54999497422
1576,233872.99415242454
1577,168179.25656893023
1578,140734.99223894105
1579,134088.16025567625
1580,181223.03529273608
1581,142778.38441846473
1582,120010.21205220144
1583,300605.0738606171
1584,213138.99126982765
1585,132679.59021383183
1586,67800.50355983467
1587,97758.48933894142
1588,145222.3325055603
1589,87283.56783935594
1590,130181.77156687492
1591,93879.47454786336
1592,107319.10991738143
1593,119181.11635083363
1594,112088.41171908032
1595,99473.22884852486
1596,219429.96820544862
1597,180572.48566775434
1598,208054.1197951362
1599,154959.95454949146
1600,148249.42795492185
1601,57929.75734478442
1602,112862.62349882211
1603,81851.98258161242
1604,245849.63299393194
1605,239684.3412095039
1606,160240.91151899175
1607,171938.97095710476
1608,197646.73273511443
1609,169365.2388966672
1610,137716.76692292362
1611,130964.09156000667
1612,155270.94457080984
1613,152461.75800620834
1614,120057.64835091634
1615,88485.5737863667
1616,78334.09356460164
1617,90076.61324370485
1618,119177.76553175443
1619,127188.51540467805
1620,121804.5738590887
1621,131630.88666438594
1622,133872.48324053883
1623,262759.5023136899
1624,211904.40251116757
1625,117916.9621948358
1626,162235.14836216712
1627,181812.32280659841
1628,270314.0039620358
1629,162232.81761018548
1630,334279.68277327355
1631,210696.4800473445
1632,232530.55346603098
1633,157480.37531084224
1634,172897.21910452723
1635,171628.13245840877
1636,145772.32006955013
1637,178991.46617176503
1638,176229.0963543863
1639,173987.16413948085
1640,245168.6430868361
1641,169243.22405985865
1642,226028.7836959829
1643,209127.6101489544
1644,224477.69538828335
1645,181650.5311858431
1646,152142.60895234684
1647,152434.10667910398
1648,120928.25552031262
1649,132800.31403860875
1650,104982.75594347951
1651,110915.92711433623
1652,95802.18055689469
1653,97223.18266878877
1654,138864.68818787526
1655,131953.57331165843
1656,134846.4511426785
1657,139098.81986764213
1658,138368.33018072692
1659,117243.5930029368
1660,139008.78134379015
1661,420628.918864973
1662,381125.0611920592
1663,364008.65687474865
1664,508098.5069357074
1665,285774.91622089094
1666,304158.14468006
1667,363147.5741086029
1668,318382.4094900701
1669,279048.8230533403
1670,323156.66959264525
1671,247659.08259135773
1672,419738.96885413246
1673,276905.0556402735
1674,231108.37719686792
1675,181128.26074133388
1676,182657.9043469021
1677,204318.45716359362
1678,473440.7129685744
1679,356661.79620270815
1680,315922.80040457426
1681,223465.43274079074
1682,287581.01626344
1683,174559.8249950147
1684,165375.49920456638
1685,166111.71823708282
1686,161815.46317610535
1687,160041.1609406169
1688,181170.1892191031
1689,185172.76025227556
1690,188309.3230578556
1691,177810.41122080068
1692,248701.00770719748
1693,158931.06468569877
1694,173254.18209765822
1695,152621.04191080004
1696,261366.94933485976
1697,158141.72713502275
1698,325341.7604562127
1699,295003.63517491275
1700,233961.81371933734
1701,257142.9772955801
1702,229787.12116779445
1703,225285.3440923615
1704,272194.75754481787
1705,217848.2174020959
1706,412877.8824244282
1707,193041.12068337464
1708,187953.07508206772
1709,261528.7650513446
1710,210216.66930400382
1711,250155.0412152511
1712,239571.85262482523
1713,250269.00127588902
1714,212810.5768272945
1715,195176.1063624628
1716,172993.27078446944
1717,163741.84502702567
1718,123465.90570367487
1719,191280.7487051168
1720,230658.8280083904
1721,157373.5110398602
1722,116626.8860284479
1723,146118.90552493325
1724,192072.8373967677
1725,228842.04357440484
1726,179792.75555927874
1727,144036.63911395366
1728,171927.2122804902
1729,152563.17298008886
1730,142307.1685519236
1731,113959.17822876426
1732,125028.35769483236
1733,111262.12848059786
1734,114466.59018817145
1735,122656.56325302014
1736,105424.17630133373
1737,301592.94337215833
1738,224789.30847463658
1739,232831.6360676087
1740,199746.6779899373
1741,177798.84175835407
1742,165535.50490841162
1743,169787.3862338342
1744,314975.6961975231
