id,SalePrice
1461,121008.60625958937
1462,152814.99514649902
1463,181477.42880847247
1464,195350.03077859798
1465,199599.97676833795
1466,172001.15933585243
1467,178087.59498904238
1468,162174.92867430675
1469,194159.52795381699
1470,120035.13160961289
1471,189442.7940678958
1472,97862.21974533351
1473,95390.10554533692
1474,145003.6566011978
1475,113690.71086142992
1476,358525.86999991734
1477,247523.01980992194
1478,299066.86033287673
1479,288348.77788035723
1480,473082.15118981886
1481,321400.2414658781
1482,212403.08304140062
1483,178948.25614960323
1484,163254.42966186302
1485,192996.96230472374
1486,195630.34517842982
1487,335879.61522166245
1488,237512.63247374387
1489,194134.37348304113
1490,233648.83970806908
1491,195117.858130144
1492,93122.73482257286
1493,188202.48764770752
1494,295730.5658304845
1495,289220.2420659509
1496,234582.5292140214
1497,181287.2514866853
1498,168701.3980706586
1499,163669.84566028364
1500,157763.2236552218
1501,173571.32960925205
1502,148002.61353709822
1503,286858.55928405287
1504,240755.19049220008
1505,225068.68139768436
1506,187047.17545412923
1507,240854.03771286333
1508,201638.74918777627
1509,162433.15805907457
1510,144258.7240106581
1511,150203.0040544144
1512,174989.3046306287
1513,152221.78382762574
1514,154858.204178039
1515,191528.09634077322
1516,156653.55551430868
1517,169022.2378223582
1518,131198.94938162417
1519,211836.8652132387
1520,127931.85449165702
1521,131258.27323007328
1522,176890.28904813842
1523,111243.69197331891
1524,126067.48518701868
1525,119658.76789092776
1526,112668.72498340697
1527,108215.5948131525
1528,137963.32491838056
1529,149441.63029329837
1530,184140.84932311124
1531,108228.32100183691
1532,99451.08732342158
1533,145050.52690579032
1534,125881.39952908535
1535,147481.18895036855
1536,107846.55332827398
1537,63758.75511122366
1538,151437.45127055785
1539,195903.06025207308
1540,97433.43372568862
1541,139370.16396204426
1542,139947.4968005623
1543,185902.78933645107
1544,87261.92337127076
1545,115649.72173021635
1546,136098.37086187326
1547,129290.33434424407
1548,140991.4848451643
1549,121367.52807291772
1550,134791.12212970277
1551,108224.17793911135
1552,134578.8369302739
1553,144716.88573798316
1554,115819.20881011397
1555,160057.90478947715
1556,86456.02886034448
1557,107527.9434686742
1558,99966.5797209758
1559,67779.00847273562
1560,135259.69027748192
1561,127713.64106876563
1562,130321.5012183261
1563,118786.06911139758
1564,154661.01480628405
1565,151056.77062771725
1566,235513.23430369727
1567,77640.21892221336
1568,231530.74383118053
1569,126594.7642424331
1570,139285.3499106924
1571,123828.2623888217
1572,141182.24520903817
1573,229741.058385943
1574,117729.17179845611
1575,226207.25124813078
1576,245079.61665332658
1577,183123.55910098477
1578,149966.74383972134
1579,143602.85541553132
1580,196321.3840262598
1581,154316.028496918
1582,125146.64838691794
1583,291867.3255181514
1584,219106.3134223626
1585,135194.22011253663
1586,65972.18744658434
1587,105660.47013068275
1588,151787.82151690172
1589,97720.00015028445
1590,133040.97845483478
1591,91972.44988270866
1592,115593.4823861012
1593,125511.36382378404
1594,122725.07219070582
1595,107459.90816432539
1596,219529.11873460622
1597,191871.61707984636
1598,225058.74781474064
1599,170209.9042757891
1600,162413.93732746004
1601,66718.80410295878
1602,117244.01573692271
1603,73194.98834722805
1604,259712.0553393653
1605,242429.3919903207
1606,168524.1320061649
1607,174986.91516760338
1608,214972.1245782963
1609,184326.72367740353
1610,152747.79652401787
1611,138849.60305689886
1612,171163.98186327226
1613,164016.33373289238
1614,128494.30096170693
1615,94180.96432588245
1616,79012.57838815392
1617,94576.01038680227
1618,125693.47464518707
1619,138036.84553939608
1620,148041.40637545503
1621,138872.18389373214
1622,144432.4767786814
1623,263469.0289342082
1624,209278.34643777765
1625,119569.65970544386
1626,172294.77329287652
1627,192231.09761786612
1628,281084.62416247407
1629,183163.22112057632
1630,344434.83297943
1631,230902.7927435213
1632,246941.8366860101
1633,176714.39580767907
1634,184684.23569621707
1635,174804.34293854132
1636,153351.44255303766
1637,197835.24503725095
1638,182128.6454310441
1639,190533.2867577716
1640,250668.39686443252
1641,184181.1594762884
1642,240883.7468521244
1643,213829.2663762581
1644,233545.07181734283
1645,194949.21867695576
1646,158755.96274932998
1647,161066.36868717705
1648,130439.35262113884
1649,140710.8159553719
1650,113713.95452783404
1651,120952.2495886592
1652,97560.55909197102
1653,100114.15220623308
1654,144431.6692913688
1655,136593.77850100707
1656,140361.7171041421
1657,146589.18954680202
1658,143977.6919423233
1659,120282.83638133001
1660,155305.0664131954
1661,417440.05064352887
1662,396609.2962631848
1663,373701.473379945
1664,457191.2344609186
1665,309594.56211708876
1666,336369.09291879466
1667,378498.78139804985
1668,348156.80283362634
1669,315301.96411695075
1670,350651.1149435793
1671,261322.92297965346
1672,424930.52352814865
1673,288775.4325570388
1674,241688.17006134783
1675,195535.60813784658
1676,194845.2986879741
1677,219004.9663400671
1678,443692.76147037145
1679,387174.70332745876
1680,325859.3999320613
1681,250729.93468994775
1682,319139.34145089047
1683,183277.82039366482
1684,175450.75470448885
1685,175746.67477961746
1686,167529.86704936056
1687,175445.30815978115
1688,189067.21141709562
1689,195136.9390215287
1690,197346.49797567708
1691,187933.8366234638
1692,266583.5769686287
1693,171820.7516062111
1694,183837.5090409407
1695,169349.39059921773
1696,264003.88825626986
1697,174806.0214524687
1698,345196.76981835865
1699,311860.66815763677
1700,254211.72677685576
1701,271918.8319291755
1702,239030.74758043955
1703,239151.4957205081
1704,275883.1887216129
1705,240808.50062299217
1706,352719.38830737554
1707,213695.94166629453
1708,203740.69316406522
1709,265958.2967173392
1710,218832.0682150435
1711,275420.0715259234
1712,248625.98172400772
1713,275376.0691692504
1714,222866.40943856537
1715,209411.02086067127
1716,182379.1433873219
1717,176744.00650698305
1718,136702.68586453327
1719,209235.47097794703
1720,243527.83637398644
1721,164000.50958855194
1722,126214.04492794447
1723,155652.4548160034
1724,203682.1683919844
1725,236393.24351808854
1726,186441.5091462922
1727,153023.885183734
1728,176427.01413144168
1729,169122.8283391812
1730,158464.99061015475
1731,120621.62239389245
1732,125803.92667418232
1733,114884.41094661292
1734,122186.40414238762
1735,125925.60523650916
1736,108369.11704693158
1737,304736.10763652314
1738,250521.77153022087
1739,239295.40836994365
1740,202859.9166000435
1741,184843.46336012142
1742,171809.21992840877
1743,179208.20658197824
1744,314770.1347173208
1745,223058.17850895794
1746,194716.331518745
1747,216064.56560738006
1748,214499.865568559
1749,144851.43080234597
1750,126815.48055898011
1751,250811.1188821405
1752,116423.49641912797
1753,149382.6983394978
1754,195047.4523926789
1755,164607.1496805353
1756,123909.37513670226
1757,121070.70514943867
1758,146501.92546540982
1759,161900.17406443474
1760,165508.7680667494
1761,147370.12622740492
1762,177334.95816715405
1763,186258.12111084655
1764,113613.45011042211
1765,163803.74645688978
1766,188414.25372570235
1767,218581.75968783925
1768,140550.15437408828
1769,173845.56132153596
1770,153658.4823748593
1771,126187.36945014668
1772,131646.79501547242
1773,127276.14038937425
1774,138330.17103505193
1775,140913.8337360322
1776,130183.36380832885
1777,109076.37731640677
1778,138283.2690557684
1779,117548.88132143223
1780,180042.15879269643
1781,127343.6654671206
1782,87120.18027633707
1783,141563.188426309
1784,106288.02519090824
1785,124546.1117568138
1786,139047.34860526645
1787,166300.5419081609
1788,60308.58383064371
1789,99124.73438145433
1790,77866.04864687531
1791,179630.4775698093
1792,160356.5253428967
