id,SalePrice
1461,3419.9637675276317
1462,3476.4201919503103
1463,145.36925807711668
1464,2924.161752497399
1465,1205.7688121789834
1466,452.7983527506585
1467,1708.3391084066825
1468,1006.7435532914242
1469,4439.4756846407545
1470,111.69482937500288
1471,3511.3266801886493
1472,1797.4366641951347
1473,523.4816202703223
1474,1581.0512913333368
1475,380.8514358766988
1476,6324.574795674009
1477,3162.6633388069167
1478,5996.95647170837
1479,7291.707580874441
1480,3800.1808781679138
1481,8509.986490714771
1482,2437.72261482288
1483,2699.5236969377147
1484,640.6228403871355
1485,465.2689691106789
1486,280.3055241863185
1487,1774.4187048897147
1488,1200.6663185690704
1489,2837.3305541269947
1490,3159.6773859937093
1491,516.2130286344909
1492,719.509763225069
1493,180.32543462445028
1494,3538.185506357404
1495,2530.224395866564
1496,2635.5326157130185
1497,1572.8740262675274
1498,3537.837213835126
1499,3119.6606927348184
1500,1089.7207331748796
1501,1014.687239684863
1502,2069.7490507524926
1503,6688.796193811984
1504,2547.8750430821383
1505,2444.003260874364
1506,71.3322838479944
1507,103.31229441051255
1508,1537.271758255898
1509,89.43688181528705
1510,767.7066802644404
1511,176.8225106599566
1512,246.47184335644124
1513,2994.607481945888
1514,293.1603988906427
1515,1917.2761182093818
1516,61.976056190382224
1517,1479.4134934926697
1518,150.9254146135936
1519,3427.343423257087
1520,461.411774771841
1521,2131.9129375743796
1522,4712.214572733152
1523,1583.1858718281146
1524,1373.6092508365982
1525,47.744043350583524
1526,2139.3833902021142
1527,1650.847870688638
1528,2591.8359762795153
1529,1707.546626317373
1530,2594.7701957135578
1531,1507.5646952016978
1532,1552.3818832135585
1533,1063.2376602739387
1534,173.17625458833936
1535,983.4824725841754
1536,1174.8864726315514
1537,1803.1943196010034
1538,10110.233722088858
1539,328.07208512350917
1540,4178.347157056807
1541,155.02956714842003
1542,648.0930378039484
1543,12398.409365934494
1544,1458.0376493830117
1545,487.37074314702477
1546,1428.6173062896414
1547,1931.568764508731
1548,1007.4630532251758
1549,3737.3552974750055
1550,620.3590795919881
1551,1137.4247022453346
1552,1119.8183985941869
1553,2349.7648870308185
1554,459.4500938479614
1555,580.0875009116717
1556,1236.6572297838575
1557,5917.335571335003
1558,621.4219014225964
1559,2978.677211261791
1560,5018.407640950711
1561,3401.9443526559335
1562,690.0146035248908
1563,734.2694370459649
1564,603.8076673918986
1565,1566.1457821517834
1566,5940.779184095067
1567,2543.2294032901555
1568,6162.7666580259975
1569,2275.451961024999
1570,2976.2179414021666
1571,1651.563511628934
1572,1756.7238377987815
1573,3702.7154658171057
1574,8534.029390338168
1575,1753.783706793096
1576,1664.378351585503
1577,4532.825132091355
1578,2821.4924518204352
1579,1120.0636444789416
1580,1942.1094139959605
1581,1077.6009052756126
1582,101.5692358968372
1583,6736.134030895075
1584,1678.4589675492898
