id,SalePrice
1461,118250.1384223836
1462,156594.1843869474
1463,178192.79752723765
1464,201534.25297176733
1465,199041.99491340533
1466,173029.26894496946
1467,174003.32741200493
1468,163000.5337890617
1469,183762.67449379302
1470,119465.95137417628
1471,193315.96469615283
1472,100470.92907248251
1473,99734.31414237444
1474,148219.3550700458
1475,114221.2180788079
1476,352465.1326873603
1477,247245.13859348148
1478,274060.0963263623
1479,268729.50747591065
1480,506008.3914651946
1481,336885.0507118233
1482,209052.90475070468
1483,173315.56793981534
1484,162062.57143828168
1485,183241.62513203765
1486,194522.44669926283
1487,318630.21295888413
1488,234397.87151735113
1489,189408.67356509698
1490,229204.78673590536
1491,195551.59860318535
1492,91036.76203809956
1493,174495.98039854658
1494,285163.1240067483
1495,292024.1129541611
1496,232927.2282178703
1497,178503.3840028573
1498,169413.09503413958
1499,162704.60290988165
1500,158426.3235860155
1501,178061.91430433712
1502,149951.6333415769
1503,281514.17048837483
1504,247910.6935170811
1505,228837.78479307552
1506,191936.2571013656
1507,255706.67675530264
1508,198024.8335958075
1509,161960.18493319757
1510,143715.71782545737
1511,147291.8578156498
1512,173886.73574105665
1513,144525.53339569183
1514,147716.10568556588
1515,193912.3816843313
1516,151535.09811520297
1517,160142.84320045312
1518,131550.3457331988
1519,207296.79058193302
1520,131950.79460794068
1521,133444.18111797253
1522,180809.16784600442
1523,110116.0764983533
1524,125400.84947139357
1525,122705.92958471783
1526,113837.9740821341
1527,105447.88565278798
1528,142253.74954812526
1529,149270.36202826438
1530,189668.83677471726
1531,109323.06528977695
1532,95989.5828355207
1533,142614.75604960168
1534,122174.96095312777
1535,144242.93630912434
1536,107740.02771048232
1537,55205.94302098938
1538,145622.20750499394
1539,198195.24671886358
1540,89148.48810177298
1541,137821.1293323432
1542,138676.76631156888
1543,188428.2320079185
1544,85016.20918130997
1545,115087.12300625406
1546,131000.17897441066
1547,135430.1350589226
1548,131761.46321348313
1549,122091.95298744616
1550,130429.64438560038
1551,105835.98971677723
1552,133725.70748297847
1553,147200.1837390955
1554,120292.70120994645
1555,158178.90993616538
1556,84198.87663739274
1557,104522.08929225564
1558,103416.48039899307
1559,73853.17409173206
1560,126245.55019743775
1561,121414.0719421025
1562,127338.63368409962
1563,122298.23501118005
1564,155380.850430195
1565,142489.69465404644
1566,231493.60221382912
1567,75991.59566838534
1568,239515.39418971434
1569,120284.16950407332
1570,141722.7591653347
1571,123351.20997178959
1572,146576.9971958847
1573,228527.42547993554
